Run,Jobs,Optimal_Safe,Optimal_Unsafe,Low_Safe,Low_Unsafe,High_Safe,High_Unsafe,CA_MOT_Safe,CA_MOT_Unsafe,Uncertainty_Safe,Uncertainty_Unsafe
2,20,18.0,2.0,12.0,8.0,18.0,2.0,18.0,2.0,18.0,2.0
2,21,18.75461538461538,2.2453846153846193,12.6,8.4,18.17307692307692,2.82692307692308,18.706153846153843,2.2938461538461574,18.754615384615384,2.2453846153846158
2,22,19.51304347826087,2.486956521739131,13.2,8.8,17.93478260869565,4.065217391304351,18.986956521739128,3.0130434782608724,19.51304347826087,2.486956521739131
2,23,20.25323741007194,2.7467625899280605,13.799999999999999,9.200000000000001,18.61510791366906,4.3848920863309395,19.31007194244604,3.68992805755396,19.06187050359712,3.9381294964028797
3,11,9.9,1.0999999999999996,6.6,4.4,9.899999999999999,1.1000000000000014,9.9,1.0999999999999996,9.9,1.0999999999999996
3,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.799999999999997,1.2000000000000028,10.8,1.1999999999999993,10.8,1.1999999999999993
3,13,11.700000000000001,1.299999999999999,7.8,5.2,11.699999999999998,1.3000000000000025,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
3,14,12.6,1.4000000000000004,8.4,5.6,12.599999999999998,1.4000000000000021,12.6,1.4000000000000004,12.6,1.4000000000000004
3,15,13.5,1.5,9.0,6.0,13.499999999999996,1.5000000000000036,13.5,1.5,13.5,1.5
3,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.399999999999997,1.6000000000000032,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
3,17,15.299999999999999,1.700000000000001,10.2,6.800000000000001,15.299999999999997,1.7000000000000028,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001
3,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.199999999999996,1.8000000000000043,16.2,1.8000000000000007,16.2,1.8000000000000007
3,19,17.1,1.8999999999999986,11.4,7.6,17.099999999999998,1.9000000000000021,17.1,1.8999999999999986,17.1,1.8999999999999986
3,20,18.0,2.0,12.0,8.0,18.0,2.0,18.0,2.0,18.0,2.0
3,21,18.741176470588233,2.2588235294117673,12.600000000000001,8.399999999999999,17.47058823529412,3.5294117647058805,18.688235294117646,2.3117647058823536,18.741176470588236,2.258823529411764
3,22,19.480645161290322,2.5193548387096776,13.200000000000003,8.799999999999997,17.564516129032256,4.435483870967744,18.89516129032258,3.10483870967742,19.320967741935487,2.679032258064513
3,23,20.2032,2.796800000000001,13.799999999999999,9.200000000000001,18.216,4.783999999999999,19.1544,3.845600000000001,20.0376,2.962399999999999
4,11,9.900000000000002,1.0999999999999979,6.6,4.4,9.899999999999999,1.1000000000000014,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
4,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
4,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
4,14,12.600000000000001,1.3999999999999986,8.4,5.6,12.599999999999998,1.4000000000000021,12.600000000000001,1.3999999999999986,12.600000000000001,1.3999999999999986
4,15,13.500000000000002,1.4999999999999982,9.0,6.0,13.5,1.5,13.500000000000002,1.4999999999999982,13.500000000000002,1.4999999999999982
4,16,14.400000000000004,1.599999999999996,9.6,6.4,14.4,1.5999999999999996,14.400000000000004,1.599999999999996,14.400000000000004,1.599999999999996
4,17,15.300000000000004,1.6999999999999957,10.2,6.800000000000001,15.300000000000002,1.6999999999999975,15.300000000000004,1.6999999999999957,15.300000000000004,1.6999999999999957
4,18,16.200000000000003,1.7999999999999972,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
4,19,17.1,1.8999999999999986,11.400000000000002,7.599999999999998,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
4,20,18.000000000000004,1.9999999999999964,12.000000000000002,7.999999999999998,18.0,2.0,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
4,21,18.729729729729733,2.2702702702702666,12.600000000000001,8.399999999999999,18.559459459459458,2.4405405405405425,18.729729729729726,2.2702702702702737,18.21891891891892,2.78108108108108
4,22,19.467226890756304,2.5327731092436956,13.200000000000003,8.799999999999997,18.136134453781512,3.863865546218488,19.245378151260503,2.7546218487394967,18.968067226890756,3.0319327731092436
4,23,20.199193548387097,2.800806451612903,13.800000000000002,9.199999999999998,18.195967741935483,4.804032258064517,19.420161290322582,3.579838709677418,19.698387096774194,3.3016129032258057
5,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
5,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
5,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
5,14,12.600000000000001,1.3999999999999986,8.4,5.6,12.600000000000001,1.3999999999999986,12.600000000000001,1.3999999999999986,12.600000000000001,1.3999999999999986
5,15,13.5,1.5,9.000000000000002,5.999999999999998,13.5,1.5,13.5,1.5,13.5,1.5
5,16,14.4,1.5999999999999996,9.600000000000001,6.399999999999999,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
5,17,15.3,1.6999999999999993,10.200000000000001,6.799999999999999,15.3,1.6999999999999993,15.3,1.6999999999999993,15.3,1.6999999999999993
5,18,16.2,1.8000000000000007,10.8,7.199999999999999,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
5,19,17.099999999999998,1.9000000000000021,11.4,7.6,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021
5,20,18.0,2.0,12.0,8.0,18.0,2.0,18.0,2.0,18.0,2.0
5,21,18.707142857142852,2.292857142857148,12.6,8.4,17.16428571428571,3.835714285714289,18.707142857142852,2.292857142857148,18.707142857142852,2.292857142857148
5,22,19.42285714285714,2.57714285714286,13.2,8.8,16.782857142857143,5.217142857142857,19.17142857142857,2.828571428571429,19.42285714285714,2.57714285714286
5,23,20.140540540540538,2.859459459459462,13.799999999999999,9.200000000000001,16.597297297297295,6.402702702702705,19.518918918918917,3.481081081081083,19.581081081081077,3.418918918918923
6,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
6,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
6,13,11.7,1.3000000000000007,7.8,5.2,11.7,1.3000000000000007,11.7,1.3000000000000007,11.7,1.3000000000000007
6,14,12.599999999999998,1.4000000000000021,8.400000000000002,5.599999999999998,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
6,15,13.499999999999998,1.5000000000000018,9.000000000000002,5.999999999999998,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
6,16,14.399999999999997,1.6000000000000032,9.600000000000001,6.399999999999999,14.399999999999997,1.6000000000000032,14.399999999999997,1.6000000000000032,14.399999999999997,1.6000000000000032
6,17,15.299999999999999,1.700000000000001,10.200000000000001,6.799999999999999,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001
6,18,16.2,1.8000000000000007,10.8,7.199999999999999,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
6,19,17.099999999999998,1.9000000000000021,11.400000000000002,7.599999999999998,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021
6,20,18.0,2.0,12.000000000000002,7.999999999999998,18.0,2.0,18.0,2.0,18.0,2.0
6,21,18.711,2.2890000000000015,12.600000000000001,8.399999999999999,18.522,2.4780000000000015,18.711,2.2890000000000015,18.333,2.6670000000000016
6,22,19.41176470588235,2.5882352941176485,13.200000000000003,8.799999999999997,19.023529411764706,2.976470588235294,19.217647058823527,2.782352941176473,18.82941176470588,3.170588235294119
6,23,19.98396226415094,3.0160377358490607,13.800000000000002,9.199999999999998,19.137735849056604,3.862264150943396,19.72358490566038,3.276415094339619,19.07264150943396,3.9273584905660393
7,11,9.900000000000002,1.0999999999999979,6.599999999999999,4.400000000000001,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
7,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
7,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
7,14,12.6,1.4000000000000004,8.4,5.6,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
7,15,13.500000000000002,1.4999999999999982,9.0,6.0,13.500000000000002,1.4999999999999982,13.500000000000002,1.4999999999999982,13.500000000000002,1.4999999999999982
7,16,14.400000000000002,1.5999999999999979,9.6,6.4,14.400000000000002,1.5999999999999979,14.400000000000002,1.5999999999999979,14.400000000000002,1.5999999999999979
7,17,15.300000000000002,1.6999999999999975,10.2,6.800000000000001,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975
7,18,16.200000000000003,1.7999999999999972,10.799999999999999,7.200000000000001,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
7,19,17.100000000000005,1.899999999999995,11.4,7.6,17.100000000000005,1.899999999999995,17.100000000000005,1.899999999999995,17.100000000000005,1.899999999999995
7,20,18.000000000000004,1.9999999999999964,12.0,8.0,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
7,21,18.70714285714286,2.292857142857141,12.6,8.4,18.51428571428572,2.4857142857142804,18.70714285714286,2.292857142857141,18.642857142857146,2.357142857142854
7,22,19.429906542056077,2.5700934579439227,13.199999999999998,8.800000000000002,17.94953271028038,4.05046728971962,19.244859813084116,2.7551401869158845,19.368224299065425,2.6317757009345755
7,23,20.016216216216222,2.983783783783778,13.799999999999999,9.200000000000001,18.648648648648653,4.351351351351347,19.518918918918917,3.481081081081083,20.01621621621622,2.9837837837837817
8,11,9.899999999999999,1.1000000000000014,6.6,4.4,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
8,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
8,13,11.7,1.3000000000000007,7.8,5.2,11.7,1.3000000000000007,11.7,1.3000000000000007,11.7,1.3000000000000007
8,14,12.6,1.4000000000000004,8.399999999999999,5.600000000000001,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
8,15,13.5,1.5,8.999999999999998,6.000000000000002,13.5,1.5,13.5,1.5,13.5,1.5
8,16,14.4,1.5999999999999996,9.599999999999998,6.400000000000002,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
8,17,15.3,1.6999999999999993,10.2,6.800000000000001,15.3,1.6999999999999993,15.3,1.6999999999999993,15.3,1.6999999999999993
8,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
8,19,17.099999999999998,1.9000000000000021,11.399999999999997,7.600000000000003,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021
8,20,18.0,2.0,11.999999999999996,8.000000000000004,18.0,2.0,18.0,2.0,18.0,2.0
8,21,18.732743362831858,2.267256637168142,12.599999999999998,8.400000000000002,18.398230088495577,2.601769911504423,18.732743362831858,2.267256637168142,18.732743362831858,2.267256637168142
8,22,19.455652173913045,2.5443478260869554,13.199999999999998,8.800000000000002,18.250434782608693,3.749565217391307,19.28347826086957,2.7165217391304317,19.455652173913045,2.5443478260869554
8,23,20.186776859504132,2.813223140495868,13.799999999999997,9.200000000000003,18.13388429752066,4.866115702479341,19.55950413223141,3.4404958677685897,19.331404958677687,3.6685950413223125
9,11,9.9,1.0999999999999996,6.599999999999999,4.400000000000001,9.900000000000002,1.0999999999999979,9.9,1.0999999999999996,9.9,1.0999999999999996
9,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
9,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.7,1.3000000000000007,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
9,14,12.6,1.4000000000000004,8.4,5.6,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
9,15,13.5,1.5,9.0,6.0,13.5,1.5,13.5,1.5,13.5,1.5
9,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
9,17,15.3,1.6999999999999993,10.2,6.800000000000001,15.3,1.6999999999999993,15.3,1.6999999999999993,15.3,1.6999999999999993
9,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
9,19,17.099999999999998,1.9000000000000021,11.4,7.6,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021,17.099999999999998,1.9000000000000021
9,20,18.0,2.0,12.0,8.0,18.0,2.0,18.0,2.0,18.0,2.0
9,21,18.543396226415094,2.456603773584906,12.6,8.4,17.473584905660374,3.526415094339626,18.54339622641509,2.4566037735849093,18.186792452830186,2.8132075471698137
9,22,19.111304347826085,2.888695652173915,13.2,8.8,17.56173913043478,4.4382608695652195,18.939130434782616,3.0608695652173843,18.766956521739132,3.2330434782608677
9,23,19.690243902439022,3.309756097560978,13.799999999999999,9.200000000000001,17.165853658536584,5.834146341463416,19.12926829268293,3.87073170731707,19.353658536585364,3.646341463414636
10,11,9.9,1.0999999999999996,6.599999999999999,4.400000000000001,9.900000000000002,1.0999999999999979,9.9,1.0999999999999996,9.9,1.0999999999999996
10,12,10.8,1.1999999999999993,7.199999999999998,4.800000000000002,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
10,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
10,14,12.6,1.4000000000000004,8.399999999999999,5.600000000000001,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
10,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
10,16,14.4,1.5999999999999996,9.599999999999998,6.400000000000002,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
10,17,15.3,1.6999999999999993,10.199999999999998,6.8000000000000025,15.3,1.6999999999999993,15.3,1.6999999999999993,15.3,1.6999999999999993
10,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
10,19,17.1,1.8999999999999986,11.4,7.6,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
10,20,18.000000000000004,1.9999999999999964,12.0,8.0,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
10,21,18.72,2.280000000000001,12.6,8.4,17.46,3.539999999999999,18.72,2.280000000000001,18.72,2.280000000000001
10,22,19.44324324324325,2.5567567567567515,13.2,8.8,17.302702702702703,4.697297297297297,19.324324324324326,2.6756756756756737,19.443243243243245,2.556756756756755
10,23,20.16,2.84,13.799999999999999,9.200000000000001,17.46,5.539999999999999,19.620000000000005,3.3799999999999955,19.259999999999998,3.740000000000002
11,11,9.899999999999999,1.1000000000000014,6.6,4.4,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
11,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
11,13,11.7,1.3000000000000007,7.8,5.2,11.7,1.3000000000000007,11.7,1.3000000000000007,11.7,1.3000000000000007
11,14,12.599999999999998,1.4000000000000021,8.4,5.6,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
11,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
11,16,14.4,1.5999999999999996,9.6,6.4,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
11,17,15.3,1.6999999999999993,10.2,6.800000000000001,15.3,1.6999999999999993,15.3,1.6999999999999993,15.3,1.6999999999999993
11,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
11,19,17.1,1.8999999999999986,11.400000000000002,7.599999999999998,17.099999999999998,1.9000000000000021,17.1,1.8999999999999986,17.1,1.8999999999999986
11,20,18.000000000000004,1.9999999999999964,12.000000000000002,7.999999999999998,18.0,2.0,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
11,21,18.56489361702128,2.43510638297872,12.600000000000001,8.399999999999999,17.89468085106383,3.1053191489361716,18.564893617021276,2.4351063829787236,18.564893617021276,2.4351063829787236
11,22,19.04375,2.9562500000000007,13.200000000000003,8.799999999999997,18.35625,3.6437500000000007,18.974999999999998,3.025000000000002,18.837499999999995,3.162500000000005
11,23,19.582857142857144,3.4171428571428564,13.800000000000002,9.199999999999998,17.545714285714283,5.454285714285717,19.319999999999997,3.6800000000000033,18.92571428571428,4.074285714285718
12,11,9.899999999999999,1.1000000000000014,6.599999999999999,4.400000000000001,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
12,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
12,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
12,14,12.6,1.4000000000000004,8.399999999999999,5.600000000000001,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
12,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
12,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
12,17,15.299999999999999,1.700000000000001,10.2,6.800000000000001,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001
12,18,16.2,1.8000000000000007,10.799999999999997,7.200000000000003,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
12,19,17.1,1.8999999999999986,11.399999999999997,7.600000000000003,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
12,20,18.0,2.0,11.999999999999996,8.000000000000004,18.0,2.0,18.0,2.0,18.0,2.0
12,21,18.70515463917526,2.294845360824741,12.599999999999998,8.400000000000002,18.120618556701032,2.8793814432989677,18.640206185567013,2.3597938144329866,18.70515463917526,2.294845360824741
12,22,19.30188679245283,2.69811320754717,13.199999999999998,8.800000000000002,17.371698113207547,4.628301886792453,19.052830188679245,2.947169811320755,19.239622641509435,2.7603773584905653
12,23,19.759090909090908,3.240909090909092,13.799999999999997,9.200000000000003,17.500909090909094,5.499090909090906,19.38272727272727,3.6172727272727307,19.382727272727273,3.617272727272727
13,11,9.9,1.0999999999999996,6.6,4.4,9.899999999999999,1.1000000000000014,9.9,1.0999999999999996,9.9,1.0999999999999996
13,12,10.8,1.1999999999999993,7.199999999999998,4.800000000000002,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
13,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.7,1.3000000000000007,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
13,14,12.6,1.4000000000000004,8.399999999999999,5.600000000000001,12.599999999999998,1.4000000000000021,12.6,1.4000000000000004,12.6,1.4000000000000004
13,15,13.5,1.5,8.999999999999998,6.000000000000002,13.499999999999996,1.5000000000000036,13.5,1.5,13.5,1.5
13,16,14.399999999999999,1.6000000000000014,9.599999999999998,6.400000000000002,14.399999999999997,1.6000000000000032,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
13,17,15.299999999999999,1.700000000000001,10.199999999999998,6.8000000000000025,15.299999999999997,1.7000000000000028,15.299999999999999,1.700000000000001,15.299999999999999,1.700000000000001
13,18,16.2,1.8000000000000007,10.799999999999997,7.200000000000003,16.199999999999996,1.8000000000000043,16.2,1.8000000000000007,16.2,1.8000000000000007
13,19,17.1,1.8999999999999986,11.399999999999997,7.600000000000003,17.099999999999998,1.9000000000000021,17.1,1.8999999999999986,17.1,1.8999999999999986
13,20,18.0,2.0,12.0,8.0,17.999999999999996,2.0000000000000036,18.0,2.0,18.0,2.0
13,21,18.735652173913042,2.264347826086958,12.599999999999998,8.400000000000002,18.73565217391304,2.2643478260869614,18.73565217391304,2.2643478260869614,18.735652173913042,2.264347826086958
13,22,19.46153846153846,2.53846153846154,13.199999999999998,8.800000000000002,19.29230769230769,2.7076923076923087,19.29230769230769,2.7076923076923087,19.46153846153846,2.53846153846154
13,23,20.178151260504197,2.8218487394958025,13.799999999999999,9.200000000000001,19.830252100840333,3.169747899159667,19.77226890756302,3.2277310924369793,19.888235294117642,3.111764705882358
14,11,9.900000000000002,1.0999999999999979,6.6,4.4,9.9,1.0999999999999996,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
14,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
14,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
14,14,12.600000000000001,1.3999999999999986,8.399999999999999,5.600000000000001,12.600000000000001,1.3999999999999986,12.600000000000001,1.3999999999999986,12.600000000000001,1.3999999999999986
14,15,13.5,1.5,9.0,6.0,13.5,1.5,13.5,1.5,13.5,1.5
14,16,14.4,1.5999999999999996,9.6,6.4,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
14,17,15.300000000000002,1.6999999999999975,10.2,6.800000000000001,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975,15.300000000000002,1.6999999999999975
14,18,16.200000000000003,1.7999999999999972,10.799999999999999,7.200000000000001,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972,16.200000000000003,1.7999999999999972
14,19,17.1,1.8999999999999986,11.4,7.6,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
14,20,18.000000000000004,1.9999999999999964,12.000000000000002,7.999999999999998,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964,18.000000000000004,1.9999999999999964
14,21,18.718269230769234,2.281730769230766,12.600000000000001,8.399999999999999,17.809615384615388,3.1903846153846125,18.718269230769234,2.281730769230766,18.718269230769234,2.281730769230766
14,22,19.436697247706423,2.563302752293577,13.200000000000003,8.799999999999997,17.801834862385327,4.198165137614673,19.133944954128445,2.866055045871555,19.436697247706423,2.563302752293577
14,23,19.986206896551725,3.0137931034482754,13.800000000000002,9.199999999999998,17.487931034482763,5.512068965517237,19.391379310344828,3.6086206896551722,19.867241379310347,3.1327586206896534
15,11,9.9,1.0999999999999996,6.599999999999999,4.400000000000001,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
15,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993
15,13,11.700000000000001,1.299999999999999,7.8,5.2,11.699999999999998,1.3000000000000025,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
15,14,12.6,1.4000000000000004,8.4,5.6,12.599999999999998,1.4000000000000021,12.6,1.4000000000000004,12.6,1.4000000000000004
15,15,13.5,1.5,9.0,6.0,13.499999999999996,1.5000000000000036,13.5,1.5,13.5,1.5
15,16,14.4,1.5999999999999996,9.6,6.4,14.399999999999999,1.6000000000000014,14.4,1.5999999999999996,14.4,1.5999999999999996
15,17,15.3,1.6999999999999993,10.2,6.800000000000001,15.299999999999999,1.700000000000001,15.3,1.6999999999999993,15.3,1.6999999999999993
15,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
15,19,17.1,1.8999999999999986,11.4,7.6,17.099999999999998,1.9000000000000021,17.1,1.8999999999999986,17.1,1.8999999999999986
15,20,18.0,2.0,12.0,8.0,18.0,2.0,18.0,2.0,18.0,2.0
15,21,18.726605504587155,2.2733944954128447,12.599999999999998,8.400000000000002,18.379816513761465,2.6201834862385347,18.66880733944954,2.3311926605504603,18.726605504587155,2.2733944954128447
15,22,19.45263157894737,2.5473684210526315,13.2,8.8,18.410526315789472,3.589473684210528,19.105263157894736,2.8947368421052637,19.45263157894737,2.5473684210526315
15,23,19.986206896551725,3.0137931034482754,13.799999999999999,9.200000000000001,18.91551724137931,4.084482758620691,19.450862068965517,3.5491379310344833,19.450862068965517,3.5491379310344833
16,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
16,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
16,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
16,14,12.6,1.4000000000000004,8.4,5.6,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
16,15,13.5,1.5,9.0,6.0,13.5,1.5,13.5,1.5,13.5,1.5
16,16,14.4,1.5999999999999996,9.6,6.4,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
16,17,15.3,1.6999999999999993,10.2,6.800000000000001,15.3,1.6999999999999993,15.3,1.6999999999999993,15.3,1.6999999999999993
16,18,16.2,1.8000000000000007,10.799999999999999,7.200000000000001,16.2,1.8000000000000007,16.2,1.8000000000000007,16.2,1.8000000000000007
16,19,17.1,1.8999999999999986,11.399999999999997,7.600000000000003,17.1,1.8999999999999986,17.1,1.8999999999999986,17.1,1.8999999999999986
16,20,18.0,2.0,12.0,8.0,18.0,2.0,18.0,2.0,18.0,2.0
16,21,18.689999999999998,2.3100000000000023,12.599999999999998,8.400000000000002,18.060000000000002,2.9399999999999977,18.619999999999997,2.3800000000000026,18.689999999999998,2.3100000000000023
16,22,19.24421052631579,2.75578947368421,13.2,8.8,17.92421052631579,4.07578947368421,18.966315789473683,3.0336842105263173,19.17473684210526,2.8252631578947387
16,23,19.70412371134021,3.295876288659791,13.799999999999999,9.200000000000001,18.35257731958763,4.647422680412369,19.277319587628867,3.7226804123711332,19.632989690721647,3.3670103092783528
